Date,Is self serve campaign,Campaign ID,Campaign name,Type of promotion,Campaign start date,Campaign end date,Store ID,Store name,Currency,Orders,Sales,Customer discounts from marketing | (Funded by you),Customer discounts from marketing | (Funded by DoorDash),Customer discounts from marketing | (Funded by a third-party),Marketing fees | (including any applicable taxes),DoorDash marketing credit,Third-party contribution,Average order value,ROAS,New customers acquired,Existing customers acquired,Total customers acquired,New DP customers acquired,Existing DP customers acquired,Total DP customers acquired
2024-09-03,true,209ede68-e618-4f28-8239-e84765a9ebe4,Lunch specials discount 08/06/2024,NULL,2024-08-06,2024-09-06,946252,McDonald's (18576-WINSLOW),USD,7,196.68,38.95,0.00,0.00,0.00,0.00,0.00,28.10,5.05,0,7,7,0,5,5
2024-09-03,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946252,McDonald's (18576-WINSLOW),USD,1,24.38,0.00,10.00,0.00,0.00,-10.00,0.00,24.38,0.00,0,1,1,0,1,1
2024-09-03,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946252,McDonald's (18576-WINSLOW),USD,1,21.95,7.19,0.00,0.00,0.00,0.00,0.00,21.95,3.05,1,0,1,1,0,1
2024-09-04,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946252,McDonald's (18576-WINSLOW),USD,1,26.06,7.19,0.00,0.00,0.00,0.00,0.00,26.06,3.62,0,0,1,0,0,1
2024-09-04,true,209ede68-e618-4f28-8239-e84765a9ebe4,Lunch specials discount 08/06/2024,NULL,2024-08-06,2024-09-06,946252,McDonald's (18576-WINSLOW),USD,3,81.82,17.89,0.00,0.00,0.00,0.00,0.00,27.27,4.57,0,2,3,0,2,3
2024-09-04,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946252,McDonald's (18576-WINSLOW),USD,1,22.67,7.79,0.00,0.00,0.00,0.00,0.00,22.67,2.91,1,0,1,0,0,0
2024-09-05,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946252,McDonald's (18576-WINSLOW),USD,1,24.61,0.00,10.00,0.00,0.00,-10.00,0.00,24.61,0.00,0,1,1,0,1,1
2024-09-05,true,209ede68-e618-4f28-8239-e84765a9ebe4,Lunch specials discount 08/06/2024,NULL,2024-08-06,2024-09-06,946252,McDonald's (18576-WINSLOW),USD,3,74.52,16.25,0.00,0.00,0.00,0.00,0.00,24.84,4.59,0,3,3,0,2,2
2024-09-06,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946252,McDonald's (18576-WINSLOW),USD,3,77.38,22.17,0.00,0.00,0.00,0.00,0.00,25.79,3.49,0,0,3,0,0,1
2024-09-06,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946252,McDonald's (18576-WINSLOW),USD,1,37.04,7.19,0.00,0.00,0.00,0.00,0.00,37.04,5.15,1,0,1,0,0,0
2024-09-07,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946252,McDonald's (18576-WINSLOW),USD,1,34.08,0.00,10.00,0.00,0.00,-10.00,0.00,34.08,0.00,0,1,1,0,1,1
2024-09-07,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946252,McDonald's (18576-WINSLOW),USD,1,24.27,7.79,0.00,0.00,0.00,0.00,0.00,24.27,3.12,0,0,1,0,0,1
2024-09-08,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946252,McDonald's (18576-WINSLOW),USD,1,17.17,7.19,0.00,0.00,0.00,0.00,0.00,17.17,2.39,1,0,1,0,0,0
2024-09-08,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946252,McDonald's (18576-WINSLOW),USD,1,33.72,7.79,0.00,0.00,0.00,0.00,0.00,33.72,4.33,0,0,1,0,0,0
2024-05-10,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946258,McDonald's (2401-TURNERSVILLE),USD,1,16.66,5.79,0.00,0.00,0.00,0.00,0.00,16.66,2.88,1,0,1,0,0,0
2024-05-11,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946258,McDonald's (2401-TURNERSVILLE),USD,5,163.53,28.95,0.00,0.00,0.00,0.00,0.00,32.71,5.65,0,5,5,0,5,5
2024-05-11,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,79.62,7.79,0.00,0.00,0.00,0.00,0.00,79.62,10.22,0,0,1,0,0,0
2024-05-12,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946258,McDonald's (2401-TURNERSVILLE),USD,2,48.23,11.58,0.00,0.00,0.00,0.00,0.00,24.12,4.16,0,2,2,0,1,1
2024-05-13,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946258,McDonald's (2401-TURNERSVILLE),USD,3,68.86,17.37,0.00,0.00,0.00,0.00,0.00,22.95,3.96,0,3,3,0,2,2
2024-05-14,false,a37a5816-bd10-4e3c-815d-a4b5ac1c0d90,mcd-freeitem-051024-051924-allcx-C,Custom campaign,2024-05-10,2024-05-20,946258,McDonald's (2401-TURNERSVILLE),USD,1,33.96,5.79,0.00,0.00,0.00,0.00,0.00,33.96,5.87,0,1,1,0,1,1
2024-05-15,false,0690f68c-653b-4c2c-8e38-fd3f1ddeec1f,mcd-freeitem-051024-051924-allcx-D,Custom campaign,2024-05-10,2024-05-20,946258,McDonald's (2401-TURNERSVILLE),USD,2,48.13,11.58,0.00,0.00,0.00,0.00,0.00,24.07,4.16,0,2,2,0,2,2
2024-05-16,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946258,McDonald's (2401-TURNERSVILLE),USD,2,42.34,11.58,0.00,0.00,0.00,0.00,0.00,21.17,3.66,0,2,2,0,2,2
2024-05-17,false,a37a5816-bd10-4e3c-815d-a4b5ac1c0d90,mcd-freeitem-051024-051924-allcx-C,Custom campaign,2024-05-10,2024-05-20,946258,McDonald's (2401-TURNERSVILLE),USD,1,29.34,5.79,0.00,0.00,0.00,0.00,0.00,29.34,5.07,0,1,1,0,0,0
2024-05-17,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946258,McDonald's (2401-TURNERSVILLE),USD,4,104.74,23.16,0.00,0.00,0.00,0.00,0.00,26.19,4.52,0,4,4,0,3,3
2024-05-18,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946258,McDonald's (2401-TURNERSVILLE),USD,1,34.38,5.79,0.00,0.00,0.00,0.00,0.00,34.38,5.94,0,1,1,0,1,1
2024-05-19,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,39.15,7.79,0.00,0.00,0.00,0.00,0.00,39.15,5.03,0,0,1,0,0,0
2024-05-19,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946258,McDonald's (2401-TURNERSVILLE),USD,1,39.77,5.79,0.00,0.00,0.00,0.00,0.00,39.77,6.87,0,1,1,0,1,1
2024-05-22,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,19.76,7.19,0.00,0.00,0.00,0.00,0.00,19.76,2.75,0,0,1,0,0,1
2024-05-23,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,31.45,7.19,0.00,0.00,0.00,0.00,0.00,31.45,4.37,0,0,1,0,0,1
2024-05-24,false,5fd4397a-40cb-4d68-9708-f56a25743923,mcd-freenuggets15-052424-052724-allcx,Custom campaign,2024-05-24,2024-05-28,946258,McDonald's (2401-TURNERSVILLE),USD,1,21.87,7.19,0.00,0.00,0.00,0.00,0.00,21.87,3.04,0,1,1,0,0,0
2024-05-25,false,5fd4397a-40cb-4d68-9708-f56a25743923,mcd-freenuggets15-052424-052724-allcx,Custom campaign,2024-05-24,2024-05-28,946258,McDonald's (2401-TURNERSVILLE),USD,3,107.01,21.57,0.00,0.00,0.00,0.00,0.00,35.67,4.96,0,2,3,0,2,2
2024-05-25,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,15.54,7.79,0.00,0.00,0.00,0.00,0.00,15.54,1.99,0,0,1,0,0,1
2024-05-26,false,5fd4397a-40cb-4d68-9708-f56a25743923,mcd-freenuggets15-052424-052724-allcx,Custom campaign,2024-05-24,2024-05-28,946258,McDonald's (2401-TURNERSVILLE),USD,3,112.01,21.57,0.00,0.00,0.00,0.00,0.00,37.34,5.19,0,3,3,0,3,3
2024-05-27,false,5fd4397a-40cb-4d68-9708-f56a25743923,mcd-freenuggets15-052424-052724-allcx,Custom campaign,2024-05-24,2024-05-28,946258,McDonald's (2401-TURNERSVILLE),USD,11,274.50,79.09,0.00,0.00,0.00,0.00,0.00,24.95,3.47,0,11,11,0,8,8
2024-05-31,false,011e972a-c0b4-4b5a-b0dd-d3040a6cd5a2,mcd-free10pcnuggs-053124-060224-allcx,Custom campaign,2024-05-31,2024-06-03,946258,McDonald's (2401-TURNERSVILLE),USD,3,67.55,21.57,0.00,0.00,0.00,0.00,0.00,22.52,3.13,0,3,3,0,2,2
2024-06-01,false,011e972a-c0b4-4b5a-b0dd-d3040a6cd5a2,mcd-free10pcnuggs-053124-060224-allcx,Custom campaign,2024-05-31,2024-06-03,946258,McDonald's (2401-TURNERSVILLE),USD,3,76.57,21.57,0.00,0.00,0.00,0.00,0.00,25.52,3.55,0,3,3,0,3,3
2024-06-02,false,011e972a-c0b4-4b5a-b0dd-d3040a6cd5a2,mcd-free10pcnuggs-053124-060224-allcx,Custom campaign,2024-05-31,2024-06-03,946258,McDonald's (2401-TURNERSVILLE),USD,6,146.53,43.14,0.00,0.00,0.00,0.00,0.00,24.42,3.40,0,6,6,0,5,5
2024-06-03,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,54.15,7.79,0.00,0.00,0.00,0.00,0.00,54.15,6.95,0,0,1,0,0,0
2024-06-07,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946258,McDonald's (2401-TURNERSVILLE),USD,2,64.01,14.38,0.00,0.00,0.00,0.00,0.00,32.01,4.45,0,0,2,0,0,1
2024-06-12,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,24.07,7.79,0.00,0.00,0.00,0.00,0.00,24.07,3.09,0,0,1,0,0,1
2024-06-13,false,4d9e32fc-079b-4cd9-9cbc-0367b2b5052e,mcd-freenuggets15-061324-061724-allcx,Custom campaign,2024-06-13,2024-06-18,946258,McDonald's (2401-TURNERSVILLE),USD,3,79.07,21.57,0.00,0.00,0.00,0.00,0.00,26.36,3.67,0,3,3,0,2,2
2024-06-14,false,4d9e32fc-079b-4cd9-9cbc-0367b2b5052e,mcd-freenuggets15-061324-061724-allcx,Custom campaign,2024-06-13,2024-06-18,946258,McDonald's (2401-TURNERSVILLE),USD,8,190.79,57.52,0.00,0.00,0.00,0.00,0.00,23.85,3.32,0,8,8,0,5,5
2024-06-15,false,4d9e32fc-079b-4cd9-9cbc-0367b2b5052e,mcd-freenuggets15-061324-061724-allcx,Custom campaign,2024-06-13,2024-06-18,946258,McDonald's (2401-TURNERSVILLE),USD,2,45.94,14.38,0.00,0.00,0.00,0.00,0.00,22.97,3.19,0,2,2,0,2,2
2024-06-16,false,4d9e32fc-079b-4cd9-9cbc-0367b2b5052e,mcd-freenuggets15-061324-061724-allcx,Custom campaign,2024-06-13,2024-06-18,946258,McDonald's (2401-TURNERSVILLE),USD,12,361.54,86.28,0.00,0.00,0.00,0.00,0.00,30.13,4.19,0,12,12,0,9,9
2024-06-17,false,4d9e32fc-079b-4cd9-9cbc-0367b2b5052e,mcd-freenuggets15-061324-061724-allcx,Custom campaign,2024-06-13,2024-06-18,946258,McDonald's (2401-TURNERSVILLE),USD,5,138.21,35.95,0.00,0.00,0.00,0.00,0.00,27.64,3.84,0,5,5,0,5,5
2024-06-20,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,34.18,7.79,0.00,0.00,0.00,0.00,0.00,34.18,4.39,0,0,1,0,0,0
2024-06-20,false,e4e1893a-a032-4e01-86ca-9e0f2ba1f215,mcd-hashbrown15bfast-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,1,21.44,3.49,0.00,0.00,0.00,0.00,0.00,21.44,6.14,0,1,1,0,0,0
2024-06-20,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,2,45.40,14.98,0.00,0.00,0.00,0.00,0.00,22.70,3.03,0,2,2,0,2,2
2024-06-21,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,7,163.76,51.53,0.00,0.00,0.00,0.00,0.00,23.39,3.18,0,7,7,0,7,7
2024-06-21,false,e4e1893a-a032-4e01-86ca-9e0f2ba1f215,mcd-hashbrown15bfast-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,1,22.85,3.49,0.00,0.00,0.00,0.00,0.00,22.85,6.55,0,1,1,0,0,0
2024-06-21,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,2,52.59,11.98,0.00,0.00,0.00,0.00,0.00,26.30,4.39,0,2,2,0,0,0
2024-06-22,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,8,218.60,59.32,0.00,0.00,0.00,0.00,0.00,27.33,3.69,0,8,8,0,8,8
2024-06-22,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,1,31.83,5.99,0.00,0.00,0.00,0.00,0.00,31.83,5.31,0,1,1,0,0,0
2024-06-23,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,12,315.74,87.48,0.00,0.00,0.00,0.00,0.00,26.31,3.61,0,11,11,0,11,11
2024-06-23,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,2,40.62,11.98,0.00,0.00,0.00,0.00,0.00,20.31,3.39,0,2,2,0,0,0
2024-06-23,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946258,McDonald's (2401-TURNERSVILLE),USD,2,59.12,14.38,0.00,0.00,0.00,0.00,0.00,29.56,4.11,0,0,2,0,0,1
2024-06-23,false,e4e1893a-a032-4e01-86ca-9e0f2ba1f215,mcd-hashbrown15bfast-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,1,25.39,3.49,0.00,0.00,0.00,0.00,0.00,25.39,7.28,0,1,1,0,0,0
2024-06-24,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,1,22.35,5.99,0.00,0.00,0.00,0.00,0.00,22.35,3.73,0,1,1,0,0,0
2024-06-24,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,7,172.55,50.93,0.00,0.00,0.00,0.00,0.00,24.65,3.39,0,7,7,0,7,7
2024-06-24,false,e4e1893a-a032-4e01-86ca-9e0f2ba1f215,mcd-hashbrown15bfast-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,1,20.06,3.49,0.00,0.00,0.00,0.00,0.00,20.06,5.75,0,1,1,0,0,0
2024-06-25,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946258,McDonald's (2401-TURNERSVILLE),USD,2,61.49,14.38,0.00,0.00,0.00,0.00,0.00,30.75,4.28,0,0,2,0,0,1
2024-06-25,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,5,163.99,29.95,0.00,0.00,0.00,0.00,0.00,32.80,5.48,0,4,5,0,0,0
2024-06-25,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,8,235.31,59.32,0.00,0.00,0.00,0.00,0.00,29.41,3.97,0,8,8,0,8,8
2024-06-25,false,e4e1893a-a032-4e01-86ca-9e0f2ba1f215,mcd-hashbrown15bfast-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,1,23.95,3.59,0.00,0.00,0.00,0.00,0.00,23.95,6.67,1,0,1,0,0,0
2024-06-26,false,d86875ec-2b00-48da-9465-9263d5c211f2,mcd-eggmcmuffin15bfast-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,3,78.14,15.09,0.00,0.00,0.00,0.00,0.00,26.05,5.18,0,3,3,0,3,3
2024-06-26,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,1,30.93,5.99,0.00,0.00,0.00,0.00,0.00,30.93,5.16,0,1,1,0,0,0
2024-06-26,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,4,93.19,29.36,0.00,0.00,0.00,0.00,0.00,23.30,3.17,0,4,4,0,4,4
2024-06-27,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,3,64.07,17.97,0.00,0.00,0.00,0.00,0.00,21.36,3.57,0,3,3,0,0,0
2024-06-27,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946258,McDonald's (2401-TURNERSVILLE),USD,4,99.14,28.76,0.00,0.00,0.00,0.00,0.00,24.79,3.45,0,4,4,0,4,4
2024-07-01,false,44726ff3-5967-4d71-89f5-421dc7557488,mcd-eggmcmuffin15bfast-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,1,25.69,5.03,0.00,0.00,0.00,0.00,0.00,25.69,5.11,0,1,1,0,1,1
2024-07-01,false,b3b3666e-79ef-438e-af94-6a559c196f54,mcd-hashbrown15bfast-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,1,47.96,3.59,0.00,0.00,0.00,0.00,0.00,47.96,13.36,0,1,1,0,0,0
2024-07-01,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,4,115.66,29.96,0.00,0.00,0.00,0.00,0.00,28.92,3.86,0,4,4,0,4,4
2024-07-01,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,1,27.24,5.99,0.00,0.00,0.00,0.00,0.00,27.24,4.55,0,1,1,0,0,0
2024-07-02,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,1,26.98,7.19,0.00,0.00,0.00,0.00,0.00,26.98,3.75,0,1,1,0,1,1
2024-07-02,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,1,22.90,5.99,0.00,0.00,0.00,0.00,0.00,22.90,3.82,0,1,1,0,0,0
2024-07-03,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,1,22.58,5.99,0.00,0.00,0.00,0.00,0.00,22.58,3.77,0,1,1,0,0,0
2024-07-03,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,6,123.38,45.54,0.00,0.00,0.00,0.00,0.00,20.56,2.71,0,5,5,0,5,5
2024-07-03,false,44726ff3-5967-4d71-89f5-421dc7557488,mcd-eggmcmuffin15bfast-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,1,16.74,2.99,0.00,0.00,0.00,0.00,0.00,16.74,5.60,0,1,1,0,1,1
2024-07-04,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,1,25.67,5.99,0.00,0.00,0.00,0.00,0.00,25.67,4.29,0,0,1,0,0,0
2024-07-04,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,5,178.40,37.75,0.00,0.00,0.00,0.00,0.00,35.68,4.73,0,5,5,0,5,5
2024-07-04,false,b3b3666e-79ef-438e-af94-6a559c196f54,mcd-hashbrown15bfast-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,1,17.07,3.59,0.00,0.00,0.00,0.00,0.00,17.07,4.75,0,1,1,0,0,0
2024-07-05,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,4,84.70,29.36,0.00,0.00,0.00,0.00,0.00,21.18,2.88,0,4,4,0,4,4
2024-07-05,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,2,79.56,11.98,0.00,0.00,0.00,0.00,0.00,39.78,6.64,0,2,2,0,0,0
2024-07-05,false,44726ff3-5967-4d71-89f5-421dc7557488,mcd-eggmcmuffin15bfast-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,1,25.39,5.03,0.00,0.00,0.00,0.00,0.00,25.39,5.05,0,1,1,0,1,1
2024-07-05,false,b3b3666e-79ef-438e-af94-6a559c196f54,mcd-hashbrown15bfast-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,1,28.15,3.59,0.00,0.00,0.00,0.00,0.00,28.15,7.84,0,1,1,0,0,0
2024-07-06,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,15.73,7.19,0.00,0.00,0.00,0.00,0.00,15.73,2.19,0,0,1,0,0,1
2024-07-06,false,44726ff3-5967-4d71-89f5-421dc7557488,mcd-eggmcmuffin15bfast-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,1,15.09,5.03,0.00,0.00,0.00,0.00,0.00,15.09,3.00,0,1,1,0,1,1
2024-07-06,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,5,110.82,29.95,0.00,0.00,0.00,0.00,0.00,22.16,3.70,1,4,5,0,0,0
2024-07-06,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,29.45,7.19,0.00,0.00,0.00,0.00,0.00,29.45,4.10,1,0,1,0,0,0
2024-07-06,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946258,McDonald's (2401-TURNERSVILLE),USD,5,132.12,36.55,0.00,0.00,0.00,0.00,0.00,26.42,3.61,0,5,5,0,5,5
